Indicator,All India Total,State Total,UT Total
Number of Cases - Registered,6164,5987,177
Number of Cases - Quashed / Stayed by Courts,67,63,4
Number of Cases - Charge-Sheeted,4390,4275,115
Number of Cases - Final Report Submitted,1810,1747,63
Number of Police Personnel - Arrested,1163,1023,140
Number of Police Personnel - Charge-Sheeted,832,725,107
Number of Police Personnel - Cases Withdrawn / Disposed Off,239,238,1
Number of Police Personnel - Trials were Completed,240,221,19
Number of Police Personnel - Convicted,15,11,4
Number of Police Personnel - Acquitted or Discharged,225,210,15
